colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
trevorputbrese,13,28,0.004929844520288206,0.010186297017023732,0.27387236968104695,0.0,0.0016562354681290115,0.0034717954623016936,25
axelfontaine,18,36,0.0068259385665529,0.005774106234549469,0.25708637260349176,0.0,0.0016394181765348338,0.011751248182028124,5
crazed-developer,15,26,0.005688282138794084,0.007859323843301156,0.23644881606003434,0.0,0.001602502669266451,0.0018807081689155639,10
jzetterman,9,36,0.00341296928327645,0.000808234379468949,0.1953432685005384,0.0,0.0015977767026939772,0.024933859371333977,6
LeAlencar,12,34,0.004550625711035267,0.0034521173219129214,0.18485175981856422,0.0,0.0015930795211966794,0.010951036652704905,8
med502,12,35,0.004550625711035267,0.006355295064045921,0.25198125759241047,0.0,0.0015872108627605983,0.011737803423540309,4
emourad,20,32,0.0075843761850587785,0.008224678009463542,0.23826506585622806,0.0,0.0015799380274921617,0.006150640531610095,3
zigmoo,11,29,0.004171406901782328,0.004461098448155692,0.2439325358693131,0.0,0.0015768259515367112,0.0018167061402835243,20
Furyfree,14,33,0.005309063329541145,0.0036623602004566456,0.20867982719716985,0.0,0.0015513527168625268,0.013015614091719929,1
bragmore,14,18,0.005309063329541145,0.006844286916339627,0.18683113618782904,0.0,0.0015206145022564196,0.000464380422395129,3
ChristerNilsson,16,33,0.006067500948047023,0.005264515086949621,0.24022422023653553,0.0,0.001520570504035924,0.013904703024273475,3
sspaeti,21,31,0.007963594994311717,0.009702561625864263,0.2610937461762366,0.0,0.0015193970821508014,0.0044787747475522124,3
Pintjebier,13,31,0.004929844520288206,0.0033062831960816996,0.22608702595644065,0.0,0.001514613716343251,0.008746346460614774,2
guilhermetk,26,32,0.009859689040576412,0.016143605293081734,0.2688609009581514,0.0,0.0015081456913981826,0.0030160981856196447,3
wouterbouvy,13,18,0.004929844520288206,0.006320265510241941,0.18892436419685124,0.0,0.0014924376685777675,0.0,9
alcides,13,14,0.004929844520288206,0.006874673373824427,0.18898120492319856,0.0,0.0014764069282013773,0.0009465718854908762,17
maxdmayhew,11,12,0.004171406901782328,0.00666680317344216,0.20988264300843076,0.0,0.001458123022288974,0.0,26
joelgaff,10,32,0.0037921880925293893,0.002449307702432816,0.2198744306864378,0.0,0.0014540457904808222,0.011684210444966913,13
brink-lab,17,34,0.0064467197572999615,0.024640975926344743,0.2833226341287691,0.0,0.001442252686351599,0.0072453862134621945,2
chriopter,11,34,0.004171406901782328,0.0012176292292650547,0.22566059991502826,0.0,0.001435627715793478,0.014330423858067824,3
eifr,7,32,0.0026545316647705727,0.0015305667335347786,0.1901972081342865,0.0,0.001434872625924688,0.020267582450158413,16
JaxonWright,20,27,0.0075843761850587785,0.005311254889760842,0.2161666626046567,0.0,0.0014253500655334631,0.005812896001787128,18
melonamin,11,32,0.004171406901782328,0.0015757347363656439,0.2029979089806839,0.0,0.0014248460494458313,0.02283237810740296,24
maxguzenski,19,27,0.00720515737580584,0.009706352987220508,0.23534143119650852,0.0,0.0014246620613811826,0.004856955984328893,13
fpigeonjr,17,21,0.0064467197572999615,0.0075881730726796584,0.22465174530167425,0.0,0.0013961340321055,0.002424020391220597,5
weierfischen,18,30,0.0068259385665529,0.004314699476658894,0.23428805664434213,0.0,0.0013821273960674227,0.008904624026079106,1
Veltair-D,10,36,0.0037921880925293893,0.001806686825594181,0.22604634453026765,0.0,0.0013801416094779279,0.01647051852596401,1
syabro,13,28,0.004929844520288206,0.008998215702438531,0.2501747604753485,0.0,0.0013532037874461446,0.0037898356628496646,2
Rishabh-Sarang,16,27,0.006067500948047023,0.01154963658828507,0.25862121661903503,0.0,0.0013364741491946963,0.007792865155770676,2
SatoriSec,13,27,0.004929844520288206,0.002715428612290066,0.201726625407782,0.0,0.001327630304457209,0.010482627905372582,4
rmacklin,15,30,0.005688282138794084,0.0016541505595341747,0.22333378839590443,0.0,0.0013069913587678797,0.014501030995752938,3
GiraffeCoding,15,21,0.005688282138794084,0.006653634248919731,0.2501996733174591,0.0,0.0013014988421585101,0.004245854029525227,4
Roman-Weisman,10,21,0.0037921880925293893,0.004999866726145283,0.21893561514934862,0.0,0.0012883990413828498,0.0028017089293042893,3
wekauwau,15,20,0.005688282138794084,0.005346154453442097,0.22768510371127548,0.0,0.0012876868678927302,0.0,6
socket72,12,18,0.004550625711035267,0.005306838962254774,0.22084074179958907,0.0,0.001265051871068242,0.0024480232928580413,2
Matt-Ord,14,19,0.005309063329541145,0.007524001404213974,0.21514858018958083,0.0,0.00125290189807568,0.0009167904553969332,11
iamobservable,13,25,0.004929844520288206,0.004005615665049652,0.20911403407856222,0.0,0.0012525383481313333,0.008917470310328187,2
OmarSkalli,14,27,0.005309063329541145,0.0021930172381511934,0.2295992981315841,0.0,0.0012351811291354876,0.010527215842756739,3
jamesmcm,12,32,0.004550625711035267,0.004190596310903377,0.264029541766911,0.0,0.001226446916643822,0.009452132967923152,1
alexperreault,13,29,0.004929844520288206,0.001233935193682643,0.20307994822614975,0.0,0.0012238191778088043,0.01337520879100973,1
dcunited001,9,21,0.00341296928327645,0.0007963014536080833,0.18106840007595307,0.0,0.0012164968279830637,0.0,9
jankeesvw,8,24,0.0030337504740235114,0.00439556527426449,0.2517287966590447,0.0,0.0011922244240329537,0.009927546193363028,11
arcbjorn,11,26,0.004171406901782328,0.0016538942200398558,0.21672605188078364,0.0,0.0011892243823822452,0.012494591445878821,4
colutti,16,23,0.006067500948047023,0.00491392393332676,0.22799501991414925,0.0,0.0011885305730042605,0.005181507157212153,2
helioascorreia,11,17,0.004171406901782328,0.008173167678900467,0.16671124142086954,0.0,0.0011862007012745516,0.0,11
opswole,11,22,0.004171406901782328,0.0038362890262756666,0.2066544760202274,0.0,0.0011833312009338647,0.007016809301179615,1
halilozercan,12,20,0.004550625711035267,0.003945551749893295,0.19368679613428344,0.0,0.0011806991413941658,0.004783076767386322,9
Reflux0301,11,12,0.004171406901782328,0.006237029787029971,0.232359670716168,0.0,0.0011696466554663712,0.0009555691542895869,18
gangaasoonu,15,23,0.005688282138794084,0.004533074764287079,0.25512846460742533,0.0,0.0011660519282526123,0.010804729157580139,2
guruswarupa,10,11,0.0037921880925293893,0.005763351101713706,0.244811957464087,0.0,0.0011621308522979314,0.0008203623007587593,17
andnig,5,29,0.0018960940462646946,0.00016617405130174725,0.244811957464087,0.0,0.0011539413721384291,0.04955887212228118,3
rez1coder,12,24,0.004550625711035267,0.0035005952953774634,0.209392876027496,0.0,0.0011342709307533322,0.007418737218014867,1
pipetogrep,6,25,0.0022753128555176336,0.0027340907523886195,0.23300613182360427,0.0,0.0011271892501219958,0.027905632375074766,8
yapus,11,13,0.004171406901782328,0.008478007163359908,0.27375300931073493,0.0,0.0011237991851795065,0.003272464718031083,29
ardavis,9,25,0.00341296928327645,0.0008612016263828735,0.22365187105696321,0.0,0.0011226320804932266,0.024907350662051162,1
pmercatoris,9,25,0.00341296928327645,0.001923893450288716,0.2104980830641693,0.0,0.001097562880947609,0.018890767964555997,4
rafa-alves6,11,18,0.004171406901782328,0.003631192963519784,0.20380476309652212,0.0,0.0010719707417151138,0.0037987982597984826,7
marcinczenko,8,24,0.0030337504740235114,0.002031336920206957,0.24859059260452407,0.0,0.0010695041698893133,0.028892680555233637,2
danfascia,11,23,0.004171406901782328,0.002687247214733869,0.24800168980889595,0.0,0.001068433617305346,0.012327383048312691,3
nemoralis,13,17,0.004929844520288206,0.00493347287746222,0.22706779208801853,0.0,0.001058506251530329,0.00433991128662138,2
cammynixfr,7,14,0.0026545316647705727,0.0038465855445808353,0.23084391027691334,0.0,0.0010538288503033272,0.001597175603884173,31
Mohamedsayhii,14,21,0.005309063329541145,0.019622475267155295,0.2840272574557907,0.0,0.001053346413656816,0.007291266907055407,3
amanat361,11,12,0.004171406901782328,0.0066417847881003805,0.23341742098234158,0.0,0.0010484221036305198,0.0015653998394089986,2
h14h,11,13,0.004171406901782328,0.004610711254004613,0.20527002609917688,0.0,0.001047500963428073,0.001516871480747653,27
lukehsiao,13,21,0.004929844520288206,0.005027924007812823,0.2507990736128893,0.0,0.0010418010108396863,0.008341341561402002,2
anshul12ra,8,24,0.0030337504740235114,0.0007746270930317935,0.1811597894191308,0.0,0.001041160598672123,0.01858044433623409,1
gkurts,9,22,0.00341296928327645,0.002716561253795752,0.21465229555351772,0.0,0.0010259565765179796,0.010730487744256612,5
Dynasty8614,12,17,0.004550625711035267,0.00421656524600855,0.2080060534360398,0.0,0.0010203370135385807,0.0033956650504809254,6
Kurizek27,8,9,0.0030337504740235114,0.005173401972513253,0.18642911029560919,0.0,0.0010054358415635578,0.0,9
zaneschepke,14,20,0.005309063329541145,0.006857496798839261,0.26133816511898533,0.0,0.000994267605857957,0.006596420354791016,1
al3rez,12,17,0.004550625711035267,0.0035983822753954953,0.2265763476827419,0.0,0.0009916474177810962,0.0031574886245474797,1
iccodes,5,23,0.0018960940462646946,0.000282932516036644,0.22409071704012887,0.0,0.0009863576597438164,0.03443696150821502,1
rthabett,12,17,0.004550625711035267,0.00794994547342743,0.21794804991793243,0.0,0.0009854903015053072,0.0060418868970775735,18
ashd90,10,12,0.0037921880925293893,0.00403775523046881,0.2216003809714169,0.0,0.0009799086295274853,0.0005167958656330749,2
AnubhavPabby,8,11,0.0030337504740235114,0.0037006922038022006,0.18649830162217376,0.0,0.0009785116207937442,0.0,9
GyHUN95,10,15,0.0037921880925293893,0.0034364926305529746,0.22078252367784929,0.0,0.0009709941101275165,0.004249019448975506,7
rafaelbernard,11,21,0.004171406901782328,0.0002390308476212256,0.19491893866981574,0.0,0.0009698245874298307,0.01262475266236272,1
Rnedlose,11,21,0.004171406901782328,0.0013308319534430398,0.2141582952142793,0.0,0.0009678844542539736,0.012344685388151672,1
MikeVeerman,7,22,0.0026545316647705727,0.0006024188651587692,0.20067932264008984,0.0,0.0009661012170799042,0.022449172767706287,3
tjcwilk,12,15,0.004550625711035267,0.005586398164548831,0.21866885286805263,0.0,0.0009656490859449579,0.0014825702360802772,14
Mayank-8127,10,15,0.0037921880925293893,0.004514360203937745,0.2184597095429897,0.0,0.0009546663458657616,0.002962181520660408,12
f6198874,9,22,0.00341296928327645,0.0006756864483406002,0.21190057514159777,0.0,0.0009541651632093612,0.03025964678893546,1
defer,8,20,0.0030337504740235114,0.003999816294232164,0.2156471650033409,0.0,0.0009534541634842698,0.011488078138770388,6
Luxian,10,16,0.0037921880925293893,0.0026859356016541796,0.20680756600987119,0.0,0.0009472398627176272,0.004051289301618403,14
SamrudhNelli,9,19,0.00341296928327645,0.002490914239284769,0.23031488857401458,0.0,0.0009467946219441696,0.021180662749990756,12
nunix,7,7,0.0026545316647705727,0.0037265899305236314,0.16944329103411956,0.0,0.0009460174540025045,0.0,6
oliverperboni,6,11,0.0022753128555176336,0.0036986781433585203,0.17481944889047626,0.0,0.0009417782377260859,0.0,33
spdawson,10,19,0.0037921880925293893,0.0023092795724795724,0.22195274906836793,0.0,0.0009390303029489837,0.01277197330697053,4
XNinety9,7,14,0.0026545316647705727,0.0022972560127260725,0.18841433216752343,0.0,0.0009370217791995374,0.0,23
nicolaric,12,14,0.004550625711035267,0.004132396851163212,0.24905879455332322,0.0,0.0009283626580876697,0.001240254439672215,14
cakePhone,8,20,0.0030337504740235114,0.001556843543498545,0.23169541861434204,0.0,0.0009271971321145732,0.02006975517582582,16
robertobarreda,7,22,0.0026545316647705727,0.001557884230886881,0.21033948258299914,0.0,0.0009224552991553642,0.001597175603884173,9
ablzh,12,14,0.004550625711035267,0.005283050778815358,0.25112494947065717,0.0,0.0009189746057117339,0.003614729278318425,5
ryanschmidt,3,17,0.0011376564277588168,0.0,0.1915311114082882,0.0,0.0009128747768844877,0.030845404712375134,3
shubham-mamodiya,9,16,0.00341296928327645,0.0027449550829258085,0.22425072469242457,0.0,0.000909519373459635,0.010265641067079997,15
martinmose,7,20,0.0026545316647705727,0.0007544115562163694,0.16947757972707758,0.0,0.0009073341374994592,0.021541173579373213,1
kyedavey,11,15,0.004171406901782328,0.0035006714279122364,0.25703377181114323,0.0,0.000906508198375277,0.006477223774871038,2
lentra0,8,19,0.0030337504740235114,0.002373262946884829,0.22907595910411424,0.0,0.0009024143643702406,0.008393979879055167,3
abuturabofficial,10,15,0.0037921880925293893,0.004397441595175137,0.2158880494461183,0.0,0.0008968332823002162,0.0010335917312661498,4
JordanAnthonyKing,10,19,0.0037921880925293893,0.0011893491958853693,0.21339435361422837,0.0,0.000896086498516621,0.01279873185059922,1
ctarx,11,17,0.004171406901782328,0.004968393141616408,0.2356062565129337,0.0,0.0008946218153380304,0.010153814893771148,13
mtalha-codes,8,12,0.0030337504740235114,0.0032002101302269002,0.20129026754157386,0.0,0.0008919510266240946,0.0,9
riegojerey,9,18,0.00341296928327645,0.0034958568803610066,0.23199493254422204,0.0,0.0008911699813472289,0.019015214535553875,18
prgmatic,9,12,0.00341296928327645,0.0038116271322962796,0.20979501665446934,0.0,0.0008899617397240146,0.0021058921510948795,12
fabiokr,8,13,0.0030337504740235114,0.0029598557222171805,0.20662048679719777,0.0,0.000888795349273999,0.004933383715235167,11
rsd,9,19,0.00341296928327645,0.004827778765140054,0.24642066687464936,0.0,0.0008759704420661476,0.015438557185747572,2
roberto-aguilar,7,18,0.0026545316647705727,0.00087909929080128,0.17036243012299465,0.0,0.0008750995666132349,0.01525510417431267,1
douglascamata,7,21,0.0026545316647705727,0.0010035867861936329,0.24579388763978918,0.0,0.000868572638443857,0.014857201087255448,1
coolaj86,11,15,0.004171406901782328,0.004397917764438991,0.22582285812097114,0.0,0.0008663877735275595,0.006066604406983766,2
ankurkotwal,8,18,0.0030337504740235114,0.0009307471041449435,0.21481746917355718,0.0,0.0008646101571010107,0.019872484615483053,1
jelenv,11,17,0.004171406901782328,0.005043830528595497,0.24186610699402433,0.0,0.000837758495349959,0.01034902056987549,2
voody77,12,15,0.004550625711035267,0.002961704472695781,0.2315459514748802,0.0,0.0008285120240416493,0.0042553011205471725,10
grimy192837465,8,10,0.0030337504740235114,0.0039276647862393965,0.2220115860611403,0.0,0.0008283421914427388,0.003219958087271481,13
pythops,8,14,0.0030337504740235114,0.00231151928679109,0.21596227604039236,0.0,0.000823846284578788,0.0029795689800400328,4
odnmalau,9,11,0.00341296928327645,0.003816997101805971,0.1975550494931534,0.0,0.0008212629796222331,0.004954195126419044,13
wleme,8,9,0.0030337504740235114,0.00392528173401098,0.20344171007724088,0.0,0.0008198767162920799,0.0015092363727841692,3
satyapraneet63,9,13,0.00341296928327645,0.0035338604238361027,0.24663837434513838,0.0,0.0008194239046838932,0.003419345760800123,4
icehunt,5,18,0.0018960940462646946,0.001485129808113748,0.20154862180763072,0.0,0.0008169778612644591,0.04816336065458929,8
vaxerski,13,17,0.004929844520288206,0.003702728890200174,0.23352589640802351,0.0,0.0008035087185924369,0.0008944543828264759,1
smakrysopoulos,4,9,0.0015168752370117557,0.0022200700547766895,0.11528425802761884,0.0,0.0007980789567430246,0.0,18
RaphaelKimmig,4,18,0.0015168752370117557,0.0012841402015736094,0.22993549185082135,0.0,0.0007943318177990197,0.03938405147004603,1
npenza,12,15,0.004550625711035267,0.005155920529451391,0.24807515002507155,0.0,0.0007942127291379301,0.008954117548690145,1
DiegoRioboCabot,8,8,0.0030337504740235114,0.004269227279104029,0.23205921487521242,0.0,0.0007887876443203949,0.0,6
eclecticc,9,19,0.00341296928327645,0.001682916425307051,0.21324945844966262,0.0,0.0007887489030117914,0.019370111634208403,3
tobiasz-p,7,16,0.0026545316647705727,0.002018748801474857,0.21674474805503147,0.0,0.0007886198910803349,0.013107075375093834,16
Swarnim114,7,16,0.0026545316647705727,0.0009479329617791168,0.22161992762229205,0.0,0.000788419337249694,0.012324644416848536,4
ocewers,10,12,0.0037921880925293893,0.005680716524468037,0.24763504035619208,0.0,0.0007868745757888182,0.008128968469945637,2
oxidebits,10,15,0.0037921880925293893,0.00227167361988998,0.21104620910994748,0.0,0.0007865967068543647,0.008904700121743572,6
bhood239,8,13,0.0030337504740235114,0.002686122439668975,0.2456737185346558,0.0,0.0007839374352224268,0.006817030481977178,14
Michallote,11,15,0.004171406901782328,0.0043853750796193115,0.2400176843192515,0.0,0.0007828830693840093,0.006318621231870918,2
sedubois,10,11,0.0037921880925293893,0.010493276742703547,0.25835528220605913,0.0,0.0007814963140139988,0.0030063147795527864,7
nqst,8,17,0.0030337504740235114,0.0012706143487362658,0.21352129850037604,0.0,0.0007813169624656935,0.018380356373268365,1
peregrinus879,9,15,0.00341296928327645,0.002780179920501718,0.2231949115620436,0.0,0.000780041955134146,0.011215212571336583,9
przemekmatsumoto,6,13,0.0022753128555176336,0.0022200700547766895,0.1980689885261273,0.0,0.0007676715498220965,0.0,9
dylanbr,4,17,0.0015168752370117557,0.0007575498025249661,0.2106039496608487,0.0,0.0007613701416252232,0.028748572507060633,1
rantnar,6,14,0.0022753128555176336,0.0021933473624749797,0.1736234620588712,0.0,0.0007603234598488462,0.014743698314818837,21
Merovex,9,15,0.00341296928327645,0.002163041273702353,0.21809940273037542,0.0,0.0007569996486624677,0.015312014970070866,6
ryrobes,9,13,0.00341296928327645,0.002793321215504463,0.21622247155369403,0.0,0.0007569296134656296,0.005134804478668966,21
m5lk3n,8,13,0.0030337504740235114,0.0031128731485929487,0.22949443911709216,0.0,0.0007565572965464982,0.007366649757194804,5
jkc-2,7,13,0.0026545316647705727,0.0034008704586633684,0.24915758820447492,0.0,0.0007563926527518081,0.0,10
guirossibrum,8,12,0.0030337504740235114,0.0032772663047979165,0.21885933096288543,0.0,0.0007552769609539786,0.010629561981238041,22
rikkarth,10,15,0.0037921880925293893,0.0025380334681792834,0.2210350241447985,0.0,0.0007528491907097567,0.00966637686998332,6
sepulworld,6,14,0.0022753128555176336,0.0,0.22238494595980923,0.0,0.0007509366641832505,0.024068760805195436,7
mfornasa,9,12,0.00341296928327645,0.006681011862693821,0.2584350050868057,0.0,0.0007450859260111596,0.004026175035871024,5
erik-brueggemann,7,15,0.0026545316647705727,0.001912772494359149,0.2448596744424447,0.0,0.0007349201230581867,0.020784180148089335,2
maietta,9,13,0.00341296928327645,0.0054555722258551,0.21683827733269395,0.0,0.0007343338433358019,0.0059571332284447534,2
crestanigui,5,10,0.0018960940462646946,0.0014903933145165352,0.19627412854104562,0.0,0.0007332596466709475,0.0,12
bcavaco,9,12,0.00341296928327645,0.0023605147712634626,0.2230958195217479,0.0,0.0007328956902629166,0.007881062492603267,2
rCirelli,7,14,0.0026545316647705727,0.0012785514778668888,0.22987238055388148,0.0,0.0007282196142037707,0.018124715627596,13
foretoo,3,4,0.0011376564277588168,8.63168761577251e-07,0.0008532423208191125,0.0,0.0007273862245729863,0.0,40
eshedruf,3,3,0.0011376564277588168,8.63168761577251e-07,0.0011376564277588168,0.0,0.0007273862245729862,0.0,39
victornor,3,3,0.0011376564277588168,8.63168761577251e-07,0.0011376564277588168,0.0,0.0007273862245729862,0.0,41
jheuing,11,13,0.004171406901782328,0.0043461941481571864,0.2584350050868057,0.0,0.0007255062450857737,0.004675198545748264,1
LucaNerlich,10,14,0.0037921880925293893,0.0014274492204312073,0.21792914558538684,0.0,0.0007250419201570639,0.0,8
luposlip,8,10,0.0030337504740235114,0.002258236361053525,0.21379383249267572,0.0,0.0007249610397063038,0.0,4
kanishkdudeja,10,12,0.0037921880925293893,0.0034943035882154805,0.23833287037126966,0.0,0.0007223356757234854,0.0013371581663918343,4
wintermeyer,7,12,0.0026545316647705727,0.0022200700547766895,0.18681724436418506,0.0,0.0007222315234030503,0.013561975194271164,5
Because789,4,14,0.0015168752370117557,0.00021056351336440934,0.17192453260256774,0.0,0.0007203193273556391,0.014650244766219456,6
Eim-31,4,12,0.0015168752370117557,0.0014803344261049853,0.12113128528849315,0.0,0.0007154703186970643,0.0,5
shawntz,5,13,0.0018960940462646946,0.001480334426104986,0.24390885539791524,0.0,0.0007106636096520365,0.004651162790697674,3
mikailbayram,9,12,0.00341296928327645,0.002145981363838457,0.22645381878809598,0.0,0.0007101652404287377,0.005275360479445431,14
anime-in-the-world,9,12,0.00341296928327645,0.003549803911103385,0.20963747346298917,0.0,0.0007100557570489308,0.005309698222914496,16
Roilan,8,12,0.0030337504740235114,0.002288500942639955,0.20764505119453924,0.0,0.0007091708373264546,0.004881087655377794,2
ludagoo,9,13,0.00341296928327645,0.0027335191682080805,0.2583818510339289,0.0,0.0007089297433880244,0.008398215396555407,5
LeonardoTrapani,2,16,0.0007584376185058779,0.0,0.15621145980191029,0.0,0.0007074612170854262,0.19007679129216543,2
FlameHorizon,9,13,0.00341296928327645,0.001671261044220214,0.22673992595017822,0.0,0.0007006320548497835,0.011035042821530299,2
wolfgangw,7,14,0.0026545316647705727,0.0020220872915321544,0.2494544399775541,0.0,0.0006897995830603446,0.016541594905133794,16
c0mpile,6,12,0.0022753128555176336,0.001480728713070151,0.1956627302744276,0.0,0.0006891968947684266,0.012567661051546193,1
EhsanulHaqueSiam,7,14,0.0026545316647705727,0.0017467679144463173,0.22717044479691906,0.0,0.000687137681517583,0.012395756944273074,3
qasimsk20,4,16,0.0015168752370117557,0.0,0.2440510072320471,0.0,0.0006820142252869933,0.04545626177240719,2
Abdirrahman,7,11,0.0026545316647705727,0.0032598053653016684,0.24790381050359397,0.0,0.0006798121183428547,0.0035158384318232545,2
adaryorg,6,14,0.0022753128555176336,0.0007874893328691892,0.2254176493319509,0.0,0.0006773676590822294,0.02647484167228036,3
minisiowo,6,6,0.0022753128555176336,0.002991639160622137,0.1509284026824007,0.0,0.0006772306938204174,0.0,5
Cammisuli,5,13,0.0018960940462646946,0.0016322702533151264,0.24452604568894648,0.0,0.0006715732142677222,0.00532425229094573,14
devbrsa,8,13,0.0030337504740235114,0.001206356108102444,0.20759358171147027,0.0,0.0006672473371822691,0.005298024010823075,13
davidcbacker,2,18,0.0007584376185058779,0.0,0.18263466740233517,0.0,0.0006671888860050758,0.0,1
russell-davis,4,14,0.0015168752370117557,0.0014800467031844597,0.14592316874514605,0.0,0.000665063654483508,0.021041997027867493,4
BernhardRode,3,11,0.0011376564277588168,0.0007403110745127555,0.15628919628352356,0.0,0.0006644211937639645,0.0,3
milolethbridge,7,7,0.0026545316647705727,0.003436560771514311,0.24763504035619208,0.0,0.0006615056978372791,0.003225837411708072,8
sa-dd,9,11,0.00341296928327645,0.008016280514054362,0.24705065088042524,0.0,0.0006601951197264949,0.005923757606455719,2
y0no,7,11,0.0026545316647705727,0.0033237277761704277,0.24608277369773998,0.0,0.0006601107209642669,0.0056320968055810095,1
denisu14,5,12,0.0018960940462646946,0.0007747998089934272,0.1655032685234125,0.0,0.0006576054327396053,0.006708137536313527,4
lucasolima,8,9,0.0030337504740235114,0.004493124352392901,0.24990104629539736,0.0,0.0006565230728387625,0.0008305647840531562,2
stoicz,4,13,0.0015168752370117557,1.875221141959569e-05,0.18262139260458823,0.0,0.000646374421078417,0.021041997027867493,4
guibbv2011,4,7,0.0015168752370117557,0.0022200700547766886,0.22983032559951747,0.0,0.0006463503564834187,0.0,37
cyppe,6,14,0.0022753128555176336,0.000813566707567983,0.22264112711155737,0.0,0.0006431978706778027,0.01683625721645478,8
capyfara,7,11,0.0026545316647705727,0.0029132577182721317,0.2502245911217931,0.0,0.000640241812558903,0.00503803935216117,6
diegopluna,6,12,0.0022753128555176336,0.0007408998892975893,0.24414586720959333,0.0,0.0006378134281616771,0.007168976781153274,1
gthelding,5,13,0.0018960940462646946,0.0009781343528155368,0.2521835912329544,0.0,0.0006309409182064018,0.020054405710760982,15
dradrien,8,11,0.0030337504740235114,0.0010278528582153912,0.2245915008003866,0.0,0.000629204502687726,0.0013184394119337205,4
sxl613,5,11,0.0018960940462646946,0.0022253785426603894,0.2020835775318849,0.0,0.0006253972692268364,0.004225861843795674,4
NicolasDorier,7,11,0.0026545316647705727,0.0027384191086650004,0.22702675697604816,0.0,0.000624414384821994,0.01292246165029449,7
Chase78712002,9,11,0.00341296928327645,0.0032784539323960095,0.22443100665064092,0.0,0.0006237752515600816,0.001987752999177657,2
kjamal-hub,6,10,0.0022753128555176336,0.0015361916525589445,0.18290056922573522,0.0,0.0006235761185676332,0.0,3
Doc-4,7,15,0.0026545316647705727,0.0014903279895779147,0.24854141057017756,0.0,0.0006172884481579198,0.01794442677381678,1
denisgolius,4,6,0.0015168752370117557,0.0022200700547766895,0.2201441443488938,0.0,0.0006144322898459162,0.0,3
Somnius,8,11,0.0030337504740235114,0.004346372424481581,0.25489551785065684,0.0,0.0006134287000226551,0.0023648854666636814,2
ainslec,8,12,0.0030337504740235114,0.0009963231337113026,0.20252338541463202,0.0,0.0006132671185897897,0.005464166918781834,10
hipsterusername,10,11,0.0037921880925293893,0.005700017801564648,0.24763504035619208,0.0,0.0006113516845452703,0.00796624331364027,24
pedrodrocha,6,7,0.0022753128555176336,0.0022500428557792117,0.18615285763161626,0.0,0.0006094014764368474,0.0,4
eugenialoli,8,11,0.0030337504740235114,0.0026721469408193437,0.21670735893168233,0.0,0.000606455414437714,0.006421778440596253,6
ghuntley,5,9,0.0018960940462646946,0.0022200700547766895,0.21403059199709726,0.0,0.000605215524139555,0.003691630353414417,1
TayoJuang,5,9,0.0018960940462646946,0.0014803344261049853,0.20833375783200042,0.0,0.0006049647887643959,0.0,2
hegjon,8,12,0.0030337504740235114,0.0012810138469307767,0.2224637081152758,0.0,0.0006020248234132622,0.012910334177712425,16
flaviolivolsi,5,12,0.0018960940462646946,0.0007419942535978308,0.17463718075025544,0.0,0.0006010172795101574,0.024392041399826956,2
itsmedardan,6,7,0.0022753128555176336,0.0023279372186850765,0.20231138734631812,0.0,0.0006007139435945328,0.0,28
Bekkenes,5,7,0.0018960940462646946,0.002221310072750673,0.16645720945103518,0.0,0.0005982642531695701,0.0,7
aifrim,6,13,0.0022753128555176336,9.447555237844945e-05,0.20572382866240274,0.0,0.0005973653741179119,0.03576469175043688,3
ankur3-101106,4,7,0.0015168752370117557,0.0014881701757785885,0.18727676799746013,0.0,0.0005951604998647526,0.0,3
euandeas,8,11,0.0030337504740235114,0.0013139332262700517,0.21918390643408575,0.0,0.0005941540460009799,0.011479969506559207,3
SirenGlitch,2,11,0.0007584376185058779,0.0,0.12576989134774616,0.0,0.000593897032489812,0.0,20
jonashan,6,13,0.0022753128555176336,0.00026446826929706237,0.20725110281728326,0.0,0.000593550991092718,0.021523611176569323,1
bagguettiesonmywrist,8,11,0.0030337504740235114,0.001792733472040963,0.21631555053413043,0.0,0.000591486935271076,0.007532084128522995,14
Woosah,7,14,0.0026545316647705727,0.0006593493767008131,0.21730713712626923,0.0,0.000591329719016451,0.030138755820592684,4
jirpok,7,12,0.0026545316647705727,0.0015196786893042762,0.23233818378527138,0.0,0.0005854232118417106,0.01842747498516526,1
derluke,6,8,0.0022753128555176336,0.0027521215841889227,0.1925586388300065,0.0,0.0005796288391748106,0.0,11
Rakura-cloud,5,9,0.0018960940462646946,0.0014803919706890907,0.16519857449233513,0.0,0.0005795966435111728,0.0,38
SoAp9035,8,11,0.0030337504740235114,0.005490714917977668,0.23885398987108328,0.0,0.0005791968024421078,0.016764028507040986,2
NLedge,4,12,0.0015168752370117557,2.453002777645091e-07,0.17154889522421993,0.0,0.000579130845273711,0.02059415831749246,14
paucommit,4,11,0.0015168752370117557,0.000949053874084359,0.19602911129390066,0.0,0.0005760664240226802,0.0,1
bjabot12,5,11,0.0018960940462646946,0.00035081771484045003,0.17775062748170672,0.0,0.0005723750520846372,0.0,5
felixzsh,8,9,0.0030337504740235114,0.002935345864382282,0.21306861596454585,0.0,0.0005723227674700447,0.004619385148220913,21
alexhraber,5,11,0.0018960940462646946,0.0009975414697140467,0.21224067574370034,0.0,0.0005721165810166198,0.01990370763825646,1
