colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
rCirelli,7,14,0.002492877492877493,0.0012031802585588454,0.22921259716642226,0.0,0.0006853619488190832,0.01858204141768658,5
bcavaco,9,12,0.0032051282051282055,0.0022974239830917615,0.2224105275747005,0.0,0.0006852698119160039,0.007881062492603267,2
foretoo,3,4,0.0010683760683760685,7.612227063598635e-07,0.0008012820512820514,0.0,0.0006831634199218743,0.0,39
eshedruf,3,3,0.0010683760683760685,7.612227063598635e-07,0.0010683760683760685,0.0,0.000683163419921874,0.0,38
LucaNerlich,10,14,0.0035612535612535613,0.0012980698900351593,0.2175637214769594,0.0,0.0006824799150948677,0.0,3
wintermeyer,7,12,0.002492877492877493,0.0020849889927196663,0.18666099112066742,0.0,0.0006810210041519561,0.013561975194271164,33
kanishkdudeja,10,12,0.0035612535612535613,0.0032831087014157817,0.23753539122191467,0.0,0.0006794139513185413,0.0013371581663918343,4
Because789,4,14,0.0014245014245014246,0.00019707917101434647,0.17200891332199594,0.0,0.000678715456892942,0.014650244766219456,4
Eim-31,4,12,0.0014245014245014246,0.0013902464027152305,0.12103495190100637,0.0,0.0006782054408396281,0.0,16
revan1611,8,11,0.002849002849002849,0.0033770928363446493,0.24580603093464828,0.0,0.0006768019065486262,0.004496065961389517,7
DiegoRioboCabot,8,8,0.002849002849002849,0.003387279544722947,0.23157336391930472,0.0,0.0006704187684006188,0.0,12
ludagoo,9,13,0.0032051282051282055,0.0025830009332125244,0.2578144774256742,0.0,0.0006692470208655783,0.008398215396555409,18
neheb,5,13,0.0017806267806267807,9.589236148631044e-05,0.17678220328534172,0.0,0.000668751025132889,0.020037621386113695,9
LeonardoTrapani,2,16,0.0007122507122507123,0.0,0.1559933912502126,0.0,0.0006673302428526298,0.19007679129216543,2
anime-in-the-world,9,12,0.0032051282051282055,0.003715778346267404,0.20899848826149403,0.0,0.0006667478518020723,0.005545264786754981,6
bjarneo,11,14,0.003917378917378918,0.005780530074802647,0.25635706110219864,0.0,0.0006662023429623346,0.004744845809234337,1
mikailbayram,9,12,0.0032051282051282055,0.0021600982152283135,0.22624713738573032,0.0,0.0006607212128031123,0.00546232978506989,6
Roilan,8,12,0.002849002849002849,0.0022371952882803024,0.20704160386316234,0.0,0.0006583033996501498,0.004881087655377794,2
Woosah,8,16,0.002849002849002849,0.0007555041520623767,0.21731632933103046,0.0,0.000657454324208769,0.02637242198097071,4
gabriel-curtino,6,10,0.002136752136752137,0.0016583813395651297,0.21655998759398193,0.0,0.0006558715193335945,0.0,19
Chase78712002,10,12,0.0035612535612535613,0.003913928842196002,0.2241433062514574,0.0,0.0006557800371328317,0.0021069982649752003,2
jheuing,11,13,0.003917378917378918,0.004648765960786449,0.25793874932263056,0.0,0.0006532182771459602,0.0046751985457482645,3
FlameHorizon,9,13,0.0032051282051282055,0.0015218399140261532,0.22647694656540096,0.0,0.0006516197480841591,0.011035042821530299,2
c0mpile,6,12,0.002136752136752137,0.0013905924951850028,0.19539901020402006,0.0,0.0006496389684066495,0.012567661051546193,1
shawntz,5,13,0.0017806267806267807,0.001390246402715231,0.24354620851298442,0.0,0.0006480388616942295,0.004651162790697674,3
EhsanulHaqueSiam,7,14,0.002492877492877493,0.0016349691360973658,0.22641945051397536,0.0,0.0006477790618936127,0.012395756944273074,3
qasimsk20,4,16,0.0014245014245014246,0.0,0.24370148890824728,0.0,0.0006415518028744318,0.04545626177240719,2
Abdirrahman,7,11,0.002492877492877493,0.003366795166892689,0.24741988595558043,0.0,0.000640349912919669,0.0035158384318232545,2
adaryorg,6,14,0.002136752136752137,0.0007310145295673556,0.22455716716102783,0.0,0.0006382906366120095,0.02647484167228036,2
minisiowo,6,6,0.002136752136752137,0.0028106559451407764,0.15072096928366643,0.0,0.0006362407544467706,0.0,8
Manujdixit,8,10,0.002849002849002849,0.0017581425244227577,0.22231812602606124,0.0,0.0006350091293465187,0.0,2
ferrao,8,11,0.002849002849002849,0.0028456511509707253,0.2324182285201222,0.0,0.0006340383789510847,0.0036021284822440915,2
davidcbacker,2,18,0.0007122507122507123,0.0,0.18208783494784583,0.0,0.0006287095331076564,0.0,1
devbrsa,8,13,0.002849002849002849,0.0011540703461907253,0.2075555540085057,0.0,0.0006273393331589362,0.005298024010823075,5
russell-davis,4,14,0.0014245014245014246,0.0013899926618131109,0.14588073969378154,0.0,0.0006245015963710012,0.021041997027867493,1
BernhardRode,3,11,0.0010683760683760685,0.0006952500718086752,0.1560661833133252,0.0,0.000622802530748103,0.0,3
sa-dd,9,11,0.0032051282051282055,0.007444894832398552,0.24680367555794178,0.0,0.000621879378581691,0.006072155242672734,2
milolethbridge,7,7,0.002492877492877493,0.0032336114991866286,0.24721414087809726,0.0,0.0006191451833822013,0.003493283156181488,5
denisu14,5,12,0.0017806267806267807,0.0007270487894503057,0.16515021583381562,0.0,0.0006174726091193569,0.006708137536313527,6
Cammisuli,5,13,0.0017806267806267807,0.001513283741953184,0.24414624023393072,0.0,0.00061532509373095,0.00532425229094573,6
MrJack91,5,12,0.0017806267806267807,0.0013966002851991549,0.203917281207503,0.0,0.000614318329168205,0.008342793144112091,14
AndrewMast,8,13,0.002849002849002849,0.0038332862197264675,0.2224660053815288,0.0,0.00061229767358371,0.0,1
lucasolima,8,9,0.002849002849002849,0.004182019521440978,0.24896237524180206,0.0,0.0006119858938478113,0.0008305647840531562,2
guibbv2011,4,7,0.0014245014245014246,0.002084988992719666,0.2293501325838888,0.0,0.0006077007000786963,0.0,36
stoicz,4,13,0.0014245014245014246,1.8832931399742128e-05,0.1826596563847383,0.0,0.0006021727204032154,0.021041997027867493,4
dradrien,8,11,0.002849002849002849,0.001288970083440249,0.21069364884822797,0.0,0.0005968488504887457,0.0013184394119337205,4
gthelding,5,13,0.0017806267806267807,0.00089625315894552,0.25160792239266944,0.0,0.0005935079676370853,0.020054405710760982,13
diegopluna,6,12,0.002136752136752137,0.000695781518031449,0.24379030949645983,0.0,0.0005914068964225209,0.007168976781153274,1
sxl613,5,11,0.0017806267806267807,0.002089771786144888,0.20320487937447004,0.0,0.0005893016263421628,0.004225861843795674,22
kjamal-hub,6,10,0.002136752136752137,0.00144040317274705,0.1820382804955536,0.0,0.0005860285836927427,0.0,13
pedrodrocha,6,7,0.002136752136752137,0.002113838092107615,0.18601214173551492,0.0,0.0005836502722893866,0.0,4
Somnius,8,11,0.002849002849002849,0.004607870758693741,0.25421364814476455,0.0,0.0005833189543067944,0.0023648854666636814,5
ericjim,3,13,0.0010683760683760685,0.0006952500718086754,0.19912172707625564,0.0,0.0005818130976820717,0.0,6
ainslec,8,12,0.002849002849002849,0.0009486200081150466,0.20200820284814247,0.0,0.0005783888020941404,0.005464166918781834,3
denisgolius,4,6,0.0014245014245014246,0.0020849889927196663,0.21920355945630401,0.0,0.000577611762135573,0.0,3
Doc-4,7,15,0.002492877492877493,0.001432771391358726,0.24803918111835047,0.0,0.0005771805165619016,0.01794442677381678,1
hipsterusername,10,11,0.0035612535612535613,0.0053289315581593775,0.24668989920004122,0.0,0.0005763116951757422,0.007966243313640271,2
tsurelad,5,9,0.0017806267806267807,0.0007940183976309277,0.18962428396340517,0.0,0.0005753324407416908,0.0,6
a-sologub,4,13,0.0014245014245014246,2.9930036624931417e-06,0.20625953181650067,0.0,0.000571721485775815,0.03048745226571252,3
ghuntley,5,9,0.0017806267806267807,0.0020849889927196663,0.21329708599518868,0.0,0.000569691674620962,0.003691630353414417,18
hegjon,8,12,0.002849002849002849,0.001201213803103719,0.22189406590841323,0.0,0.0005675916483581104,0.012910334177712424,1
flaviolivolsi,5,12,0.0017806267806267807,0.0006966329597252291,0.17445384669255048,0.0,0.0005660996760222948,0.024392041399826956,2
kira-coding,6,8,0.002136752136752137,0.0016880058056855825,0.19484406107804011,0.0,0.0005632705570895592,0.0,20
aifrim,6,13,0.002136752136752137,8.771608893008381e-05,0.20519968147278522,0.0,0.0005630915986725826,0.035764691750436874,4
eugenialoli,9,10,0.0032051282051282055,0.00333174992025524,0.21724574916560951,0.0,0.0005629746465494001,0.004610303996750476,4
Bekkenes,5,7,0.0017806267806267807,0.00208608255620355,0.16612434165675197,0.0,0.0005624239070298139,0.0,21
jandrusk,9,10,0.0032051282051282055,0.0023085450401776745,0.23089391152257913,0.0,0.0005598715068427635,0.006672633587834808,20
euandeas,8,11,0.002849002849002849,0.0012185206636979374,0.2182380625386335,0.0,0.0005591866855175396,0.011479969506559206,3
jonashan,6,13,0.002136752136752137,0.0002042751732315395,0.2065939809067753,0.0,0.0005582412324441257,0.021523611176569327,1
bagguettiesonmywrist,8,11,0.002849002849002849,0.0016758972221476028,0.21546131798386592,0.0,0.0005562761011350182,0.007532084128522997,14
TayoJuang,5,9,0.0017806267806267807,0.0013902464027152309,0.20805588232687766,0.0,0.000552396040444419,0.0,2
jirpok,7,12,0.002492877492877493,0.0014184167277084255,0.23181412638395832,0.0,0.000551730994180903,0.01842747498516526,1
SirenGlitch,2,11,0.0007122507122507123,0.0,0.1256562554230802,0.0,0.0005495812733467642,0.0,17
NLedge,4,12,0.0014245014245014246,2.1632865972758485e-07,0.1712163976914089,0.0,0.0005490000425306656,0.020594158317492464,14
itsmedardan,6,7,0.002136752136752137,0.0022135074585150506,0.20220666919011843,0.0,0.0005475701374436659,0.0,27
Rakura-cloud,5,9,0.0017806267806267807,0.0013902971508956549,0.16497710240002755,0.0,0.0005447884862229779,0.0,1
paucommit,4,11,0.0014245014245014246,0.0008814027563927916,0.19575641254928644,0.0,0.0005445632670004583,0.0,1
SoAp9035,8,11,0.002849002849002849,0.0030804355101678406,0.2382757722614344,0.0,0.0005432825960313406,0.016764028507040986,2
bjabot12,5,11,0.0017806267806267807,0.00031642980667014395,0.17740343765572517,0.0,0.0005402432041770146,0.0,8
mitsuhiko,3,13,0.0010683760683760685,0.0,0.23073461941390538,0.0,0.0005386595389588968,0.10730673572815679,4
MananDesai54,7,11,0.002492877492877493,0.0013320670088921044,0.21673541083221118,0.0,0.0005376190776462209,0.014485277495288298,20
gyaaniguy,8,11,0.002849002849002849,0.0012873098058046766,0.23045638645337183,0.0,0.0005373240780927859,0.0061178731238192285,3
alexhraber,5,11,0.0017806267806267807,0.0009292065696361733,0.21182793497930857,0.0,0.0005369230025506474,0.01990370763825646,1
Krymancer,9,11,0.0032051282051282055,0.00209698290515443,0.24799320110516704,0.0,0.0005367208602528564,0.011513773403996026,19
davidbasilefilho,8,11,0.002849002849002849,0.0025580158168992894,0.2260368882929498,0.0,0.0005361421222435951,0.017713289538234412,2
blazskufca,7,11,0.002492877492877493,0.0016194738284108577,0.21713996483717307,0.0,0.0005359450122261963,0.014202695512929393,3
mghextreme,6,10,0.002136752136752137,0.004149704198379048,0.2476947460399599,0.0,0.0005348772740641003,0.002461086902276278,20
chadbailey59,4,4,0.0014245014245014246,0.0020849889927196663,0.1874850148359363,0.0,0.0005346473863572185,0.0,8
e-minguez,5,10,0.0017806267806267807,0.0013902464027152309,0.19992517721913225,0.0,0.0005338700931858737,0.020833432814188875,10
mrtnin,8,12,0.002849002849002849,0.0005061262193780608,0.21615758981448108,0.0,0.0005298726597519107,0.011549863188985222,3
baleygr-ofnir,4,9,0.0014245014245014246,0.0013902464027152309,0.19706847217527043,0.0,0.0005293904053443162,0.008873753818242883,2
derluke,6,8,0.002136752136752137,0.002345695334714271,0.21243339791374727,0.0,0.0005286766360742708,0.0,7
RomanoCodes,4,7,0.0014245014245014246,0.0013902464027152305,0.22931081991117988,0.0,0.0005284484913987483,0.005590114613594606,7
fowlie,8,11,0.002849002849002849,0.0014177244352226537,0.22757494656150776,0.0,0.000527627913095385,0.010254674406157111,1
nightdevil00,6,11,0.002136752136752137,0.0013041411753239199,0.2502898640527266,0.0,0.0005263585932421576,0.01854268930698747,1
skoom21,9,10,0.0032051282051282055,0.002345226127357861,0.23721949168575643,0.0,0.0005254503824919543,0.004137287884237946,2
DustinEwers,7,8,0.002492877492877493,0.0017642120549462533,0.22678408600810704,0.0,0.0005247247199321694,0.0023858634441106135,3
celsobenedetti,2,15,0.0007122507122507123,0.0,0.24345756567094148,0.0,0.0005223852972172154,0.05604982009709837,1
JoaoPedro-cody,5,6,0.0017806267806267807,0.0018921838076264498,0.24436922520080798,0.0,0.0005221985302486262,0.0,3
seanpk,6,7,0.002136752136752137,0.0022824855807406876,0.215166758884089,0.0,0.0005200263530812855,0.0,15
Traves-Theberge,2,3,0.0007122507122507123,2.537409021199545e-07,0.0004748338081671415,0.0,0.0005195809979637849,0.0,53
Kro0noss,2,2,0.0007122507122507123,2.537409021199545e-07,0.0007122507122507123,0.0,0.0005195809979637849,0.0,54
Grawave,2,2,0.0007122507122507123,2.537409021199545e-07,0.0007122507122507123,0.0,0.0005195809979637849,0.0,55
sifenfisaha,2,2,0.0007122507122507123,2.537409021199545e-07,0.0007122507122507123,0.0,0.0005195809979637849,0.0,50
hilderv,2,3,0.0007122507122507123,2.537409021199545e-07,0.0004748338081671415,0.0,0.0005195809979637849,0.0,41
luishg,2,3,0.0007122507122507123,2.537409021199545e-07,0.0004748338081671415,0.0,0.0005195809979637849,0.0,51
danprueitt,2,3,0.0007122507122507123,2.537409021199545e-07,0.0004748338081671415,0.0,0.0005195809979637849,0.0,40
pilgren,5,11,0.0017806267806267807,0.0006981031813227215,0.20419740874026154,0.0,0.0005190583887388573,0.014286220436205138,1
Jerbear0,3,4,0.0010683760683760685,0.0013902464027152309,0.12390472569804792,0.0,0.0005182575745737398,0.0,22
grumpydumpty,6,6,0.002136752136752137,0.007091007882852258,0.2455353442895886,0.0,0.0005171904343086674,0.004770607198026377,34
Naelpuissant,5,11,0.0017806267806267807,0.0018225056806329078,0.252272171103493,0.0,0.0005141408105899777,0.009730090204901719,4
nicoestrada,5,11,0.0017806267806267807,2.7040998009275864e-06,0.1630865931198127,0.0,0.0005131097760445967,0.0,2
zsolt-donca,4,6,0.0014245014245014246,0.0020849889927196663,0.19504291053532927,0.0,0.0005107369427971096,0.0,37
ochowie,6,7,0.002136752136752137,0.0015293524243900785,0.18142111789555512,0.0,0.0005100519529581322,0.0,20
rosscondie,4,11,0.0014245014245014246,0.00036380579572627033,0.20643458427001363,0.0,0.0005095855752051517,0.007751937984496124,4
ramtinJ95,6,11,0.002136752136752137,0.00012107659543113802,0.21586112518948342,0.0,0.0005074273550582638,0.01783891430673917,1
florianbeer,3,11,0.0010683760683760685,0.0006952500718086752,0.13607967890975722,0.0,0.0005072388906401626,0.038862774689647946,3
CaffeinatedTech,6,11,0.002136752136752137,0.0008397080869106997,0.2019319733376337,0.0,0.0005035789829746236,0.018717404503964218,2
precision,4,11,0.0014245014245014246,1.0995439091864694e-06,0.2001495097788485,0.0,0.00050299384594314,0.03973685491106154,11
apfohl,1,7,0.00035612535612535614,0.0,0.0872553693818043,0.0,0.000502587266109521,0.0,5
goodroot,4,4,0.0014245014245014246,0.0020849889927196663,0.19958217564699737,0.0,0.0005013574640609379,0.0,22
logannc,3,12,0.0010683760683760685,0.0,0.2002993447165479,0.0,0.0005006247945060178,0.020315824761309276,1
bastnic,7,11,0.002492877492877493,0.0007426196219160222,0.25255792398750676,0.0,0.0004985216607876025,0.01663034913014591,3
0xK1K3,2,12,0.0007122507122507123,0.0,0.11191227399714099,0.0,0.0004980304982527112,0.09302325581395349,1
rogeriopvl,7,9,0.002492877492877493,0.0016516411664261996,0.24668989920004122,0.0,0.0004980158321239485,0.01655949545914794,2
Zeus-Deus,3,11,0.0010683760683760685,2.537409021199545e-07,0.14354840102600175,0.0,0.0004975500256082328,0.0,1
Carloswelliton,6,9,0.002136752136752137,0.001077177987296967,0.22682253702302874,0.0,0.0004951298162101975,0.007754661692860398,2
prathamngundikere,6,10,0.002136752136752137,0.0019537850015300083,0.23910622401462436,0.0,0.0004946572392930037,0.022944234330908177,3
inad9300,8,9,0.002849002849002849,0.004096150569259578,0.2490550727658612,0.0,0.0004915742753330389,0.008508050940819066,9
LazyStability,4,7,0.0014245014245014246,0.0008721808948700764,0.19659064266889395,0.0,0.0004909094432458328,0.0,7
crqch,5,11,0.0017806267806267807,0.00016050925182334506,0.22384327338104634,0.0,0.0004896902363673931,0.04039951653208327,1
Awais-Sajid-119,6,10,0.002136752136752137,0.0007583503857286676,0.20859114732389855,0.0,0.0004896817424032401,0.017630142382413064,1
Ugwattu,4,8,0.0014245014245014246,0.0013902464027152305,0.22931081991117988,0.0,0.000489304237871826,0.006627813746808903,2
HegewaldK,9,10,0.0032051282051282055,0.006462354648377791,0.2562833952800428,0.0,0.0004891323510416645,0.00607498014447514,7
michaelshmitty,5,10,0.0017806267806267807,0.0006953440598130047,0.2296256991695543,0.0,0.00048734567328449486,0.009302325581395349,2
ArchGalileu,5,12,0.0017806267806267807,8.562176988790995e-05,0.22066792962669252,0.0,0.00048605996935203435,0.02811071771718849,7
iamsameerpaudel,4,6,0.0014245014245014246,0.001390246402715231,0.24354620851298442,0.0,0.00048469596512462214,0.0,11
matsonj,5,6,0.0017806267806267807,0.0020849889927196663,0.22287368985619715,0.0,0.000484651789222117,0.0029300489532438907,14
jonbloor,4,10,0.0014245014245014246,0.0006955400614110985,0.1625515581241584,0.0,0.0004846060600740252,0.030495783234465213,20
AdityaGarg8,2,9,0.0007122507122507123,0.0,0.1753571009780867,0.0,0.0004816796122499332,0.046511627906976744,24
adecora,5,7,0.0017806267806267807,0.0014598507763024175,0.20444705789895676,0.0,0.00048083064907102356,0.0,5
ryukamish,6,8,0.002136752136752137,0.0008761836724483305,0.20662588977709836,0.0,0.000480383680039992,0.0,5
jwlben11,2,8,0.0007122507122507123,0.0,0.1844350070120388,0.0,0.0004798690136967171,0.0,11
ashutoshbw,5,8,0.0017806267806267807,0.0016917255097066008,0.2103292702400477,0.0,0.00047985775204441934,0.0033540687681567634,3
DevBasem,4,10,0.0014245014245014246,0.00014430715070894685,0.22382454799428197,0.0,0.00047941311414494473,0.0,5
HassanSattar3,4,8,0.0014245014245014246,0.001390246402715231,0.17507025104519053,0.0,0.00047845455314640266,0.007751937984496124,3
